Date,GHI,Clearsky GHI,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Wind Speed,Wind Direction,Dew Point,Precipitable Water,Clearness Index,Season
22-10-2006 13:00,605,641,30,990,31.17,46.3,0.9,112.5,11,2.448,0.943837754,Post-Monsoon/Transition Period
22-10-2006 14:00,516,527,30,990,31.46,53.72,0.7,90.7,10,2.419,0.979127135,Post-Monsoon/Transition Period
22-10-2006 15:00,364,364,29,990,32.81,63.56,0.7,79.6,10,2.415,1,Post-Monsoon/Transition Period
22-10-2006 16:00,157,176,27,990,36.28,74.82,0.8,85.6,10,2.42,0.892045455,Post-Monsoon/Transition Period
22-10-2006 17:00,5,14,25,990,47.09,86.92,1.2,101.1,12,2.419,0.357142857,Post-Monsoon/Transition Period
23-10-2006 07:00,94,98,21,990,60.04,79.82,1.7,118.2,12,2.561,0.959183673,Post-Monsoon/Transition Period
23-10-2006 08:00,285,285,24,990,49.61,68.19,1.1,116.2,13,2.527,1,Post-Monsoon/Transition Period
23-10-2006 09:00,461,461,28,990,38.82,57.73,0.9,119.9,12,2.496,1,Post-Monsoon/Transition Period
23-10-2006 10:00,597,597,30,990,32.19,49.23,0.5,120,11,2.469,1,Post-Monsoon/Transition Period
23-10-2006 11:00,676,676,32,990,28.36,43.9,0.1,334.3,11,2.444,1,Post-Monsoon/Transition Period
23-10-2006 12:00,690,690,33,990,26.67,42.94,0.7,313.9,11,2.43,1,Post-Monsoon/Transition Period
23-10-2006 13:00,637,637,33,990,26.33,46.64,1.1,317.1,10,2.424,1,Post-Monsoon/Transition Period
23-10-2006 14:00,523,523,32,990,26.96,54.03,1.2,323.8,10,2.399,1,Post-Monsoon/Transition Period
23-10-2006 15:00,361,361,31,990,28.59,63.82,1.2,332.8,10,2.364,1,Post-Monsoon/Transition Period
23-10-2006 16:00,169,173,29,990,32.3,75.06,1.2,342.7,10,2.328,0.976878613,Post-Monsoon/Transition Period
23-10-2006 17:00,3,12,26,990,48.03,87.14,1.3,345.9,14,2.3,0.25,Post-Monsoon/Transition Period
24-10-2006 07:00,87,98,22,990,58.65,79.99,0.8,348.7,13,2.039,0.887755102,Post-Monsoon/Transition Period
24-10-2006 08:00,263,286,25,990,40.37,68.39,0.9,313.2,10,2.039,0.91958042,Post-Monsoon/Transition Period
24-10-2006 09:00,460,463,29,990,30.86,57.97,1.9,296.1,9,2.057,0.993520518,Post-Monsoon/Transition Period
24-10-2006 10:00,598,599,31,990,27.23,49.52,2.2,297.4,9,2.08,0.998330551,Post-Monsoon/Transition Period
24-10-2006 11:00,675,678,32,990,24.93,44.23,2.3,300.5,9,2.105,0.995575221,Post-Monsoon/Transition Period
24-10-2006 12:00,685,691,33,990,23.41,43.29,2.3,303.1,9,2.131,0.991316932,Post-Monsoon/Transition Period
24-10-2006 13:00,637,637,33,990,22.59,46.97,2.3,304.7,8,2.15,1,Post-Monsoon/Transition Period
24-10-2006 14:00,453,522,32,990,22.67,54.33,2.1,307.3,8,2.165,0.867816092,Post-Monsoon/Transition Period
24-10-2006 15:00,338,358,31,990,23.97,64.09,1.8,309.9,8,2.17,0.944134078,Post-Monsoon/Transition Period
24-10-2006 16:00,153,170,29,990,29.47,75.3,1.5,310.6,9,2.176,0.9,Post-Monsoon/Transition Period
24-10-2006 17:00,5,11,26,990,43.56,87.36,1.4,307.8,13,2.189,0.454545455,Post-Monsoon/Transition Period
25-10-2006 07:00,84,94,22,990,50.33,80.17,1,325.5,11,2.257,0.893617021,Post-Monsoon/Transition Period
25-10-2006 08:00,225,281,25,990,37.47,68.6,0.8,320,9,2.253,0.800711744,Post-Monsoon/Transition Period
25-10-2006 09:00,405,456,30,990,28.36,58.21,1.4,311.2,9,2.269,0.888157895,Post-Monsoon/Transition Period
25-10-2006 10:00,592,592,32,990,24.86,49.81,1.3,309.9,9,2.288,1,Post-Monsoon/Transition Period
25-10-2006 11:00,670,670,33,990,22.85,44.56,1.3,310.7,9,2.297,1,Post-Monsoon/Transition Period
25-10-2006 12:00,672,683,34,990,21.71,43.64,1.2,313.4,9,2.296,0.983894583,Post-Monsoon/Transition Period
25-10-2006 13:00,620,630,34,990,21.19,47.3,1.2,317.5,8,2.281,0.984126984,Post-Monsoon/Transition Period
25-10-2006 14:00,516,516,33,990,21.72,54.62,1.1,319.3,8,2.255,1,Post-Monsoon/Transition Period
25-10-2006 15:00,352,353,32,990,23.2,64.35,1,318.1,8,2.221,0.997167139,Post-Monsoon/Transition Period
25-10-2006 16:00,153,166,30,990,27.42,75.53,0.9,314.8,9,2.196,0.921686747,Post-Monsoon/Transition Period
25-10-2006 17:00,2,9,27,990,49.75,87.57,0.9,306.6,15,2.192,0.222222222,Post-Monsoon/Transition Period
26-10-2006 07:00,92,92,23,990,49.96,80.34,0.6,31,11,2.285,1,Post-Monsoon/Transition Period
26-10-2006 08:00,277,277,26,990,34.17,68.8,0.5,8.6,8,2.294,1,Post-Monsoon/Transition Period
26-10-2006 09:00,430,452,30,990,26.24,58.46,1,327.6,8,2.304,0.951327434,Post-Monsoon/Transition Period
26-10-2006 10:00,587,587,32,990,23.34,50.1,1.2,313.7,8,2.308,1,Post-Monsoon/Transition Period
26-10-2006 11:00,592,666,34,990,21.77,44.89,1.3,304,8,2.305,0.888888889,Post-Monsoon/Transition Period
26-10-2006 12:00,652,679,34,990,21.09,43.98,1.4,299.2,8,2.295,0.960235641,Post-Monsoon/Transition Period
26-10-2006 13:00,614,626,34,990,21.06,47.63,1.6,298.6,8,2.281,0.980830671,Post-Monsoon/Transition Period
26-10-2006 14:00,511,511,33,990,21.64,54.92,1.6,298.8,8,2.266,1,Post-Monsoon/Transition Period
26-10-2006 15:00,349,349,32,990,23.17,64.61,1.6,299.9,8,2.259,1,Post-Monsoon/Transition Period
26-10-2006 16:00,154,162,30,990,29.24,75.76,1.4,301.9,10,2.25,0.950617284,Post-Monsoon/Transition Period
26-10-2006 17:00,2,8,27,990,43.52,87.78,1.3,302.5,13,2.252,0.25,Post-Monsoon/Transition Period
27-10-2006 07:00,89,89,23,990,48.23,80.52,0.9,100.7,11,2.251,1,Post-Monsoon/Transition Period
27-10-2006 08:00,270,274,26,990,35.49,69.01,0.7,102.9,9,2.25,0.98540146,Post-Monsoon/Transition Period
27-10-2006 09:00,441,449,31,990,25.92,58.7,0.5,345,8,2.266,0.982182628,Post-Monsoon/Transition Period
27-10-2006 10:00,576,584,33,990,22.53,50.39,0.5,334.9,8,2.271,0.98630137,Post-Monsoon/Transition Period
27-10-2006 11:00,657,662,34,990,20.95,45.22,0.4,321.6,8,2.261,0.99244713,Post-Monsoon/Transition Period
27-10-2006 12:00,672,675,35,990,20.15,44.33,0.5,302.9,8,2.246,0.995555556,Post-Monsoon/Transition Period
27-10-2006 13:00,622,622,35,990,20.04,47.95,0.7,297.4,8,2.231,1,Post-Monsoon/Transition Period
27-10-2006 14:00,504,507,34,990,20.58,55.2,0.9,305.5,8,2.219,0.99408284,Post-Monsoon/Transition Period
27-10-2006 15:00,340,345,33,990,22.11,64.86,1.1,315.4,8,2.192,0.985507246,Post-Monsoon/Transition Period
27-10-2006 16:00,144,159,30,990,27.58,75.98,1.4,323.6,9,2.164,0.905660377,Post-Monsoon/Transition Period
27-10-2006 17:00,2,7,27,990,37.16,87.98,1.7,329.6,11,2.14,0.285714286,Post-Monsoon/Transition Period
28-10-2006 07:00,87,88,23,990,42.77,80.7,1.6,77.6,9,1.971,0.988636364,Post-Monsoon/Transition Period
28-10-2006 08:00,273,273,26,990,30.56,69.21,1.2,95.4,7,1.967,1,Post-Monsoon/Transition Period
28-10-2006 09:00,449,449,31,990,23.31,58.94,0.4,94.2,7,1.988,1,Post-Monsoon/Transition Period
28-10-2006 10:00,584,584,33,990,20.28,50.67,0.2,289.1,7,2.015,1,Post-Monsoon/Transition Period
28-10-2006 11:00,661,661,34,990,19.09,45.54,0.5,286.7,7,2.033,1,Post-Monsoon/Transition Period
28-10-2006 12:00,674,674,35,990,18.38,44.66,0.8,294.5,7,2.044,1,Post-Monsoon/Transition Period
28-10-2006 13:00,620,620,35,990,18.27,48.27,1.1,302.3,7,2.045,1,Post-Monsoon/Transition Period
28-10-2006 14:00,504,506,34,990,18.75,55.49,1.3,312.4,6,2.041,0.996047431,Post-Monsoon/Transition Period
28-10-2006 15:00,343,343,32,990,20.1,65.11,1.4,319.7,6,2.025,1,Post-Monsoon/Transition Period
28-10-2006 16:00,145,157,30,990,26.46,76.2,1.4,322.1,8,2.007,0.923566879,Post-Monsoon/Transition Period
28-10-2006 17:00,1,6,27,990,38.15,88.18,1.4,322,11,1.984,0.166666667,Post-Monsoon/Transition Period
29-10-2006 07:00,84,86,22,990,41.2,80.88,1.1,338.1,8,1.884,0.976744186,Post-Monsoon/Transition Period
29-10-2006 08:00,271,271,25,990,29.89,69.42,0.7,322.8,6,1.887,1,Post-Monsoon/Transition Period
29-10-2006 09:00,446,446,29,990,24.38,59.18,1.1,298.6,6,1.873,1,Post-Monsoon/Transition Period
29-10-2006 10:00,582,582,33,990,20.23,50.96,1.9,295.9,6,1.853,1,Post-Monsoon/Transition Period
29-10-2006 11:00,661,661,34,990,18.95,45.86,2.2,290.8,7,1.824,1,Post-Monsoon/Transition Period
29-10-2006 12:00,675,675,34,990,18.35,45,2.3,288.9,7,1.784,1,Post-Monsoon/Transition Period
29-10-2006 13:00,621,621,34,990,18.52,48.59,2.5,289.3,7,1.733,1,Post-Monsoon/Transition Period
29-10-2006 14:00,507,507,34,990,19.15,55.77,2.5,293.5,6,1.677,1,Post-Monsoon/Transition Period
29-10-2006 15:00,342,343,32,980,20.47,65.36,2.5,298.8,6,1.637,0.997084548,Post-Monsoon/Transition Period
29-10-2006 16:00,146,156,30,980,25.3,76.42,2.3,300.8,7,1.603,0.935897436,Post-Monsoon/Transition Period
29-10-2006 17:00,1,5,27,980,35.12,88.37,2.3,299.5,10,1.574,0.2,Post-Monsoon/Transition Period
30-10-2006 07:00,81,84,21,990,56.78,81.06,0.5,324.6,12,1.571,0.964285714,Post-Monsoon/Transition Period
30-10-2006 08:00,267,270,24,990,32.73,69.63,0.3,313.2,6,1.598,0.988888889,Post-Monsoon/Transition Period
30-10-2006 09:00,444,446,29,990,25.79,59.43,0.9,290,7,1.629,0.995515695,Post-Monsoon/Transition Period
30-10-2006 10:00,579,581,32,990,21.24,51.24,1.8,287.5,6,1.662,0.996557659,Post-Monsoon/Transition Period
30-10-2006 11:00,659,659,33,990,19.43,46.18,2.1,288.5,6,1.697,1,Post-Monsoon/Transition Period
30-10-2006 12:00,671,671,34,990,18.7,45.33,2.3,291.4,6,1.724,1,Post-Monsoon/Transition Period
30-10-2006 13:00,617,617,34,990,18.63,48.9,2.5,295.3,6,1.742,1,Post-Monsoon/Transition Period
30-10-2006 14:00,501,501,33,980,19.33,56.04,2.6,296.1,6,1.748,1,Post-Monsoon/Transition Period
30-10-2006 15:00,338,338,32,980,20.75,65.6,2.5,295.7,6,1.733,1,Post-Monsoon/Transition Period
30-10-2006 16:00,141,152,30,980,26.25,76.63,2.3,291.6,8,1.719,0.927631579,Post-Monsoon/Transition Period
30-10-2006 17:00,1,4,27,990,35.73,88.56,2.2,284.2,10,1.707,0.25,Post-Monsoon/Transition Period
31-10-2006 07:00,78,81,21,990,44.73,81.24,1.8,124.3,8,1.768,0.962962963,Post-Monsoon/Transition Period
31-10-2006 08:00,265,265,24,990,35.18,69.83,1.4,132,8,1.779,1,Post-Monsoon/Transition Period
31-10-2006 09:00,439,439,29,990,27.78,59.67,0.7,162.1,8,1.805,1,Post-Monsoon/Transition Period
31-10-2006 10:00,574,574,32,990,22.24,51.52,0.7,263.8,7,1.836,1,Post-Monsoon/Transition Period
31-10-2006 11:00,651,651,33,990,20.44,46.5,1.1,284.6,7,1.86,1,Post-Monsoon/Transition Period
31-10-2006 12:00,653,664,34,990,19.54,45.65,1.4,293.3,7,1.868,0.983433735,Post-Monsoon/Transition Period
31-10-2006 13:00,595,610,34,990,19.53,49.2,1.6,298.7,7,1.86,0.975409836,Post-Monsoon/Transition Period
31-10-2006 14:00,431,496,33,990,20.06,56.32,1.6,303.7,7,1.844,0.868951613,Post-Monsoon/Transition Period
31-10-2006 15:00,331,333,32,990,21.5,65.83,1.5,305.5,7,1.828,0.993993994,Post-Monsoon/Transition Period
31-10-2006 16:00,137,148,29,990,31.09,76.84,1.3,301.7,10,1.811,0.925675676,Post-Monsoon/Transition Period
31-10-2006 17:00,1,3,26,990,39.24,88.75,1.1,294.9,11,1.802,0.333333333,Post-Monsoon/Transition Period
01-10-2007 06:00,1,4,22,980,41.83,88.92,1.5,327.9,8,0.787,0.25,Post-Monsoon/Transition Period
01-10-2007 07:00,153,164,25,980,38.18,76.26,1.2,330,9,0.788,0.932926829,Post-Monsoon/Transition Period
01-10-2007 08:00,366,377,28,980,22.26,64.01,1,326,4,0.796,0.970822281,Post-Monsoon/Transition Period
01-10-2007 09:00,559,571,32,980,17.07,52.61,1.7,311.7,4,0.823,0.978984238,Post-Monsoon/Transition Period
01-10-2007 10:00,710,721,35,980,12.23,42.87,2.4,307.8,1,0.853,0.984743412,Post-Monsoon/Transition Period
01-10-2007 11:00,801,810,37,980,10.71,36.22,2.4,307.3,1,0.877,0.988888889,Post-Monsoon/Transition Period
01-10-2007 12:00,822,831,37,980,9.84,34.54,2.4,308.4,0,0.89,0.989169675,Post-Monsoon/Transition Period
01-10-2007 13:00,770,780,37,980,9.49,38.5,2.4,309.3,0,0.895,0.987179487,Post-Monsoon/Transition Period
01-10-2007 14:00,653,663,36,980,9.63,46.66,2.5,310.1,0,0.9,0.984917044,Post-Monsoon/Transition Period
01-10-2007 15:00,482,493,35,980,10.11,57.23,2.6,310.2,0,0.88,0.977687627,Post-Monsoon/Transition Period
01-10-2007 16:00,279,287,33,980,12.35,69.06,2.6,306.8,0,0.864,0.972125436,Post-Monsoon/Transition Period
01-10-2007 17:00,57,81,29,980,23.21,81.54,2.5,297,6,0.855,0.703703704,Post-Monsoon/Transition Period
02-10-2007 06:00,1,3,22,980,42.09,89.06,1.5,2.5,8,0.96,0.333333333,Post-Monsoon/Transition Period
02-10-2007 07:00,150,160,25,980,27.95,76.41,1.4,357.1,5,0.942,0.9375,Post-Monsoon/Transition Period
02-10-2007 08:00,363,372,29,980,21.89,64.18,1.1,331.1,4,0.923,0.975806452,Post-Monsoon/Transition Period
02-10-2007 09:00,555,565,33,980,14.8,52.83,2.1,316.2,2,0.951,0.982300885,Post-Monsoon/Transition Period
02-10-2007 10:00,706,713,36,980,12.21,43.15,2.3,310.1,2,0.986,0.990182328,Post-Monsoon/Transition Period
02-10-2007 11:00,797,802,37,980,11.21,36.57,2.1,301.8,2,1.02,0.993765586,Post-Monsoon/Transition Period
02-10-2007 12:00,818,821,38,980,10.59,34.93,1.9,293.8,1,1.046,0.99634592,Post-Monsoon/Transition Period
02-10-2007 13:00,766,770,38,980,10.38,38.88,1.7,287.7,1,1.061,0.994805195,Post-Monsoon/Transition Period
02-10-2007 14:00,648,654,37,980,10.52,47.01,1.5,285.4,1,1.073,0.990825688,Post-Monsoon/Transition Period
02-10-2007 15:00,477,483,36,980,11.23,57.55,1.3,284,1,1.08,0.98757764,Post-Monsoon/Transition Period
02-10-2007 16:00,272,279,33,980,13.6,69.35,1.1,280.6,1,1.084,0.974910394,Post-Monsoon/Transition Period
02-10-2007 17:00,58,76,30,980,33.01,81.81,1.1,272,11,1.083,0.763157895,Post-Monsoon/Transition Period
03-10-2007 06:00,1,2,22,980,43.62,89.19,2.5,119.9,8,1.423,0.5,Post-Monsoon/Transition Period
03-10-2007 07:00,142,154,25,980,34.68,76.55,2.3,123.8,8,1.44,0.922077922,Post-Monsoon/Transition Period
03-10-2007 08:00,352,361,28,980,29.31,64.35,1.8,133.8,8,1.456,0.975069252,Post-Monsoon/Transition Period
03-10-2007 09:00,550,550,32,980,21.53,53.04,1.6,153.6,7,1.5,1,Post-Monsoon/Transition Period
03-10-2007 10:00,696,696,36,980,15.6,43.42,1.2,176.1,5,1.538,1,Post-Monsoon/Transition Period
03-10-2007 11:00,783,783,38,980,13.38,36.91,0.9,194.2,4,1.568,1,Post-Monsoon/Transition Period
03-10-2007 12:00,803,803,38,980,12.72,35.33,0.8,204.7,4,1.585,1,Post-Monsoon/Transition Period
03-10-2007 13:00,752,752,38,980,12.62,39.27,0.7,209.3,4,1.597,1,Post-Monsoon/Transition Period
03-10-2007 14:00,637,637,37,980,13.04,47.36,0.6,216.8,4,1.614,1,Post-Monsoon/Transition Period
03-10-2007 15:00,469,469,36,980,13.86,57.86,0.6,228.9,4,1.626,1,Post-Monsoon/Transition Period
03-10-2007 16:00,268,268,34,980,16.88,69.64,0.6,238.1,5,1.633,1,Post-Monsoon/Transition Period
03-10-2007 17:00,53,70,30,980,35.72,82.08,0.8,244.4,13,1.634,0.757142857,Post-Monsoon/Transition Period
04-10-2007 07:00,140,151,25,980,36.27,76.7,1.6,121.1,8,1.605,0.927152318,Post-Monsoon/Transition Period
04-10-2007 08:00,356,356,28,980,28.06,64.53,1.1,129.1,8,1.604,1,Post-Monsoon/Transition Period
04-10-2007 09:00,545,545,33,980,18.21,53.26,0.4,170.9,5,1.649,1,Post-Monsoon/Transition Period
04-10-2007 10:00,690,690,36,980,14.18,43.7,0.5,242.5,4,1.688,1,Post-Monsoon/Transition Period
04-10-2007 11:00,776,776,37,980,13.12,37.26,0.8,247.5,4,1.723,1,Post-Monsoon/Transition Period
04-10-2007 12:00,795,795,38,980,12.83,35.72,0.9,245.9,4,1.745,1,Post-Monsoon/Transition Period
04-10-2007 13:00,744,744,38,980,12.88,39.65,1,243.1,4,1.76,1,Post-Monsoon/Transition Period
04-10-2007 14:00,629,629,37,980,13.29,47.71,0.8,246.1,4,1.774,1,Post-Monsoon/Transition Period
04-10-2007 15:00,462,462,36,980,14.07,58.17,0.7,255.3,4,1.755,1,Post-Monsoon/Transition Period
04-10-2007 16:00,258,263,34,980,16.52,69.93,0.7,270,4,1.728,0.980988593,Post-Monsoon/Transition Period
04-10-2007 17:00,49,66,30,980,33.52,82.36,0.8,285,12,1.694,0.742424242,Post-Monsoon/Transition Period
05-10-2007 07:00,142,149,26,980,36.7,76.85,1,103.9,10,1.567,0.953020134,Post-Monsoon/Transition Period
05-10-2007 08:00,354,354,30,980,25.01,64.71,0.3,107.7,7,1.583,1,Post-Monsoon/Transition Period
05-10-2007 09:00,542,542,34,980,15.85,53.48,0.7,298.1,4,1.608,1,Post-Monsoon/Transition Period
05-10-2007 10:00,687,687,36,980,13.63,43.98,1.2,297.2,4,1.626,1,Post-Monsoon/Transition Period
05-10-2007 11:00,774,774,37,980,12.58,37.61,1.4,293,3,1.637,1,Post-Monsoon/Transition Period
05-10-2007 12:00,793,793,38,980,12.17,36.11,1.5,290.9,3,1.637,1,Post-Monsoon/Transition Period
05-10-2007 13:00,742,742,38,980,12.11,40.03,1.5,292.1,3,1.628,1,Post-Monsoon/Transition Period
05-10-2007 14:00,627,627,37,980,12.42,48.06,1.6,294.5,3,1.61,1,Post-Monsoon/Transition Period
05-10-2007 15:00,460,460,35,980,13.15,58.49,1.6,296.3,3,1.594,1,Post-Monsoon/Transition Period
05-10-2007 16:00,259,259,33,980,15.32,70.22,1.7,296.9,3,1.573,1,Post-Monsoon/Transition Period
05-10-2007 17:00,49,63,30,980,27.28,82.63,1.7,293.1,9,1.546,0.777777778,Post-Monsoon/Transition Period
06-10-2007 07:00,139,150,25,980,27.86,77,2,332.4,5,1.084,0.926666667,Post-Monsoon/Transition Period
06-10-2007 08:00,352,358,28,980,19.95,64.88,1.5,325.5,3,1.055,0.983240223,Post-Monsoon/Transition Period
06-10-2007 09:00,542,549,33,980,13.6,53.7,2.1,306.9,1,1.073,0.987249545,Post-Monsoon/Transition Period
06-10-2007 10:00,691,696,35,980,10.25,44.26,2.4,298.2,0,1.087,0.992816092,Post-Monsoon/Transition Period
06-10-2007 11:00,781,783,36,980,9.59,37.96,2.3,292.2,0,1.091,0.997445722,Post-Monsoon/Transition Period
06-10-2007 12:00,800,802,37,980,9.42,36.5,2.1,288.2,0,1.086,0.997506234,Post-Monsoon/Transition Period
06-10-2007 13:00,747,751,37,980,9.49,40.41,2.1,286.5,0,1.073,0.994673768,Post-Monsoon/Transition Period
06-10-2007 14:00,628,635,36,980,9.78,48.4,2.1,289.2,0,1.053,0.988976378,Post-Monsoon/Transition Period
06-10-2007 15:00,456,465,35,980,10.36,58.8,2.1,293.9,0,1.009,0.980645161,Post-Monsoon/Transition Period
06-10-2007 16:00,253,261,33,980,12.72,70.5,2.2,297.4,0,0.963,0.969348659,Post-Monsoon/Transition Period
06-10-2007 17:00,45,62,29,980,24.03,82.9,2.3,296.9,6,0.917,0.725806452,Post-Monsoon/Transition Period
07-10-2007 07:00,137,150,24,980,25.78,77.16,2.4,314.4,3,0.838,0.913333333,Post-Monsoon/Transition Period
07-10-2007 08:00,348,359,27,980,18.24,65.06,1.9,310,1,0.832,0.969359331,Post-Monsoon/Transition Period
07-10-2007 09:00,539,550,32,980,12.75,53.92,2.6,306.7,0,0.875,0.98,Post-Monsoon/Transition Period
07-10-2007 10:00,688,697,35,980,10.76,44.54,2.9,308.2,0,0.916,0.987087518,Post-Monsoon/Transition Period
07-10-2007 11:00,776,784,36,980,10.25,38.31,2.8,307.1,0,0.95,0.989795918,Post-Monsoon/Transition Period
07-10-2007 12:00,795,801,36,980,10.12,36.89,2.8,306.1,0,0.977,0.992509363,Post-Monsoon/Transition Period
07-10-2007 13:00,738,749,36,980,10.21,40.79,2.7,306.2,0,0.999,0.985313752,Post-Monsoon/Transition Period
07-10-2007 14:00,623,631,36,980,10.44,48.74,2.8,306,0,1.014,0.987321712,Post-Monsoon/Transition Period
07-10-2007 15:00,451,460,35,980,10.86,59.11,2.9,305.5,0,0.992,0.980434783,Post-Monsoon/Transition Period
07-10-2007 16:00,247,256,32,980,12.74,70.78,2.8,303.6,0,0.965,0.96484375,Post-Monsoon/Transition Period
07-10-2007 17:00,41,58,29,980,21.94,83.16,2.7,299.6,4,0.935,0.706896552,Post-Monsoon/Transition Period
08-10-2007 07:00,134,150,24,980,22.64,77.31,3,335.5,1,0.594,0.893333333,Post-Monsoon/Transition Period
08-10-2007 08:00,346,362,28,980,15.76,65.25,2.4,331.6,0,0.586,0.955801105,Post-Monsoon/Transition Period
08-10-2007 09:00,535,555,32,980,11.44,54.14,2.7,321.2,-1,0.603,0.963963964,Post-Monsoon/Transition Period
08-10-2007 10:00,684,704,35,980,8.54,44.82,3.1,314.6,-3,0.622,0.971590909,Post-Monsoon/Transition Period
08-10-2007 11:00,772,791,36,980,7.84,38.66,2.9,310.6,-3,0.637,0.975979772,Post-Monsoon/Transition Period
08-10-2007 12:00,791,809,37,980,7.43,37.27,2.8,306.7,-3,0.651,0.977750309,Post-Monsoon/Transition Period
08-10-2007 13:00,737,755,37,980,7.35,41.17,2.6,303.7,-4,0.663,0.97615894,Post-Monsoon/Transition Period
08-10-2007 14:00,618,636,36,980,7.3,49.09,2.7,302,-4,0.673,0.971698113,Post-Monsoon/Transition Period
08-10-2007 15:00,446,463,35,980,7.64,59.41,2.7,301.6,-5,0.671,0.963282937,Post-Monsoon/Transition Period
08-10-2007 16:00,240,256,32,980,10.35,71.07,2.6,299,-2,0.663,0.9375,Post-Monsoon/Transition Period
08-10-2007 17:00,37,56,28,980,20.57,83.43,2.5,292.9,3,0.652,0.660714286,Post-Monsoon/Transition Period
09-10-2007 07:00,136,148,23,980,21.61,77.47,3,322.7,0,0.561,0.918918919,Post-Monsoon/Transition Period
09-10-2007 08:00,342,360,27,980,14.91,65.43,2.5,320.5,-2,0.548,0.95,Post-Monsoon/Transition Period
09-10-2007 09:00,532,554,31,980,10.6,54.37,2.8,315.2,-3,0.559,0.960288809,Post-Monsoon/Transition Period
09-10-2007 10:00,680,702,35,980,7.96,45.11,2.9,312.6,-4,0.57,0.968660969,Post-Monsoon/Transition Period
09-10-2007 11:00,768,790,36,980,7.4,39.01,2.6,308,-4,0.579,0.972151899,Post-Monsoon/Transition Period
09-10-2007 12:00,786,807,37,980,7.02,37.66,2.5,302.2,-4,0.585,0.973977695,Post-Monsoon/Transition Period
09-10-2007 13:00,726,754,36,980,6.82,41.54,2.5,297.8,-5,0.59,0.962864721,Post-Monsoon/Transition Period
09-10-2007 14:00,613,634,36,980,6.77,49.43,2.4,295.6,-5,0.594,0.966876972,Post-Monsoon/Transition Period
09-10-2007 15:00,441,460,34,980,7.12,59.72,2.4,295.2,-6,0.599,0.958695652,Post-Monsoon/Transition Period
09-10-2007 16:00,234,253,32,980,10.44,71.35,2.3,292.6,-2,0.604,0.924901186,Post-Monsoon/Transition Period
09-10-2007 17:00,33,53,28,980,21.5,83.69,2.3,288.4,3,0.606,0.622641509,Post-Monsoon/Transition Period
10-10-2007 07:00,133,145,24,980,27.02,77.62,2,322.6,3,0.58,0.917241379,Post-Monsoon/Transition Period
10-10-2007 08:00,340,355,27,980,15.05,65.61,1.5,312.8,-1,0.589,0.957746479,Post-Monsoon/Transition Period
10-10-2007 09:00,529,548,31,980,10.86,54.6,1.8,301.3,-2,0.616,0.965328467,Post-Monsoon/Transition Period
10-10-2007 10:00,676,695,35,980,7.96,45.39,2.1,295.8,-4,0.648,0.972661871,Post-Monsoon/Transition Period
10-10-2007 11:00,763,781,36,980,7.36,39.35,1.9,288.9,-4,0.68,0.976952625,Post-Monsoon/Transition Period
10-10-2007 12:00,781,797,37,980,7.04,38.05,1.9,285.6,-4,0.71,0.979924718,Post-Monsoon/Transition Period
10-10-2007 13:00,718,743,37,980,7.01,41.92,1.8,285.4,-4,0.733,0.966352624,Post-Monsoon/Transition Period
